ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
2343,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
262,12,0.1,0,0,3,0,0,100.0,66.67,0.0,66.67,66.67
2124,8,0.066667,0,0,2,0,0,100.0,100.0,0.0,50.0,50.0
2180,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1824,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
967,8,0.066667,0,0,2,0,0,100.0,100.0,0.0,50.0,50.0
789,8,0.066667,0,0,2,0,0,100.0,100.0,0.0,50.0,50.0
132,12,0.1,0,0,3,0,0,100.0,66.67,0.0,66.67,66.67
251,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1196,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
2220,12,0.1,0,0,3,0,0,100.0,66.67,0.0,66.67,66.67
1267,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1600,8,0.066667,0,0,2,0,0,100.0,100.0,0.0,50.0,50.0
203,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
429,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
23,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,50.0,50.0
1210,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
2202,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1301,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
2360,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
928,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,100.0,50.0
2371,12,0.1,0,0,3,0,0,100.0,33.33,66.67,66.67,33.33
551,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,75.0,50.0
2101,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
752,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
540,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
987,8,0.066667,0,0,2,0,0,100.0,100.0,0.0,50.0,50.0
2314,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
1363,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
2379,12,0.1,0,0,3,0,0,100.0,33.33,66.67,66.67,33.33
1877,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
193,12,0.1,0,0,3,0,0,100.0,66.67,0.0,66.67,66.67
2292,12,0.1,0,0,3,0,0,66.67,33.33,33.33,100.0,66.67
1555,20,0.166667,0,0,5,0,0,80.0,20.0,60.0,80.0,60.0
258,16,0.133333,0,0,4,0,0,100.0,50.0,25.0,50.0,75.0
1742,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,50.0,50.0
992,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
1881,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1119,16,0.133333,0,0,4,0,0,100.0,50.0,50.0,50.0,50.0
2089,16,0.133333,0,0,4,0,0,100.0,50.0,25.0,75.0,50.0
37,6,0.05,0,0,1,1,0,100.0,100.0,33.33,66.67,33.33
1393,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
556,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1382,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
2062,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
576,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1462,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1929,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
1769,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,50.0,50.0
367,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,100.0,42.86
471,12,0.1,0,0,3,0,0,66.67,33.33,33.33,100.0,66.67
1546,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
365,8,0.066667,0,0,1,2,0,100.0,75.0,50.0,75.0,50.0
726,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
611,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
1834,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
527,16,0.133333,0,0,4,0,0,100.0,50.0,25.0,50.0,75.0
2341,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1201,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
1950,12,0.1,0,0,3,0,0,100.0,66.67,0.0,66.67,66.67
1413,16,0.133333,0,0,4,0,0,100.0,50.0,25.0,75.0,50.0
1041,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
2001,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
274,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
2279,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
1628,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1865,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
2147,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
656,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
998,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
780,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,80.0,20.0
144,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,50.0,50.0
1867,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1562,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1898,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1402,12,0.1,0,0,2,2,0,83.33,66.67,33.33,83.33,66.67
247,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
104,8,0.066667,0,0,1,2,0,100.0,75.0,50.0,75.0,50.0
1677,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1490,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1964,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,80.0,60.0
290,20,0.166667,0,0,5,0,0,80.0,40.0,40.0,60.0,80.0
1949,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1678,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1410,12,0.1,0,0,3,0,0,100.0,33.33,66.67,66.67,33.33
2035,20,0.166667,0,0,5,0,0,100.0,40.0,40.0,60.0,60.0
1343,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,75.0,50.0
1885,16,0.133333,0,0,4,0,0,100.0,50.0,50.0,50.0,50.0
2376,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
1498,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
650,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
865,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1205,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
1895,12,0.1,0,0,3,0,0,100.0,66.67,0.0,66.67,66.67
1121,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,75.0,50.0
710,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
934,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,75.0,75.0
1096,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,75.0,50.0
151,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
2018,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
1732,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
2110,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
449,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
2254,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
337,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
2192,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
49,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
1951,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1366,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1159,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1816,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1010,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
841,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,80.0,20.0
1847,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,80.0,20.0
1108,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
44,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1540,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
954,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1340,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
61,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
633,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
1076,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
138,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
216,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1971,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
245,20,0.166667,0,0,5,0,0,100.0,40.0,40.0,60.0,60.0
2109,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
1169,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,75.0,50.0
376,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
866,6,0.05,0,0,1,1,0,100.0,100.0,33.33,66.67,33.33
1240,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1250,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
1471,12,0.1,0,0,3,0,0,100.0,66.67,33.33,33.33,66.67
763,16,0.133333,0,0,4,0,0,100.0,50.0,25.0,50.0,75.0
219,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,50.0,50.0
131,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1501,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
2114,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
200,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
1928,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
2080,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,85.71,42.86
1460,16,0.133333,0,0,4,0,0,100.0,50.0,25.0,50.0,75.0
60,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,75.0,50.0
1869,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
525,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1823,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
2300,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
257,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
588,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
621,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
2196,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
1539,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
1067,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
113,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
641,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
2269,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
2353,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
685,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
529,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1659,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
1582,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
2130,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
324,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1800,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
709,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
868,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
434,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1000,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
188,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
417,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
2358,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1378,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1194,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
623,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2370,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1918,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1339,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1061,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
329,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
435,10,0.083333,0,0,2,1,0,60.0,100.0,20.0,60.0,80.0
1639,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,50.0,75.0
67,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
166,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1477,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1057,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
767,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
146,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1522,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1772,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
847,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1050,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1965,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
87,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
1740,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
162,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2232,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2184,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
420,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2153,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1519,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
73,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1883,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
1198,10,0.083333,0,0,2,1,0,80.0,60.0,20.0,60.0,100.0
314,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1604,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
1489,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1388,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2177,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1835,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
548,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
915,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1125,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
944,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2274,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1470,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
1535,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1161,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1314,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
565,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1590,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2287,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1245,12,0.1,0,0,3,0,0,66.67,33.33,33.33,66.67,100.0
1068,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
157,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
218,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1017,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
345,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2066,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
519,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1391,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
338,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2095,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
673,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
447,10,0.083333,0,0,2,1,0,80.0,60.0,20.0,60.0,100.0
1996,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1947,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2329,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1455,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2074,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
883,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1098,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
222,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
582,8,0.066667,0,0,1,2,0,100.0,75.0,50.0,50.0,75.0
291,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
2330,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,50.0,50.0
2354,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1657,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,20.0,80.0
2377,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1529,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
912,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
2045,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
605,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1132,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1488,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
476,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
456,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1782,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1474,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
751,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
620,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2340,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2206,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1915,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2042,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,50.0,100.0
1486,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
342,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2229,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
691,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
822,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
1483,8,0.066667,0,0,1,2,0,100.0,75.0,50.0,50.0,75.0
2207,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1907,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
687,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
1660,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1873,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
509,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
347,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
881,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1617,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
474,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2313,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
661,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1774,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
361,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
379,8,0.066667,0,0,1,2,0,100.0,75.0,50.0,50.0,75.0
302,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1548,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
189,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1247,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1760,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
118,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
1476,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2326,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
704,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1622,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
30,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1266,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1961,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1843,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2271,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
626,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
407,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
636,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2295,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1768,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
2338,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1360,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
838,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1302,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1106,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1409,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
330,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
762,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
121,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1048,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1874,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
2052,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1994,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
643,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
341,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
738,18,0.15,0,0,4,1,0,77.78,33.33,55.56,55.56,88.89
982,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1980,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1448,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
2057,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
2036,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1465,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2016,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,50.0,75.0
1833,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
2187,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
1850,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
164,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2333,8,0.066667,0,0,2,0,0,50.0,100.0,50.0,0.0,100.0
594,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1524,12,0.1,0,0,3,0,0,66.67,33.33,66.67,33.33,100.0
404,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,50.0,100.0
536,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1563,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
907,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
2289,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1868,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
2144,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1292,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
1268,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
2056,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
2037,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2071,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1747,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1787,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
1976,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
109,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2017,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
1072,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
