ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
3997,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4626,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3835,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1824,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1481,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2361,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4273,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4304,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
790,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3986,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1154,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
590,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
798,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
150,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3059,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
516,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4676,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3206,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
888,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1915,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1908,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3784,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4281,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2258,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1232,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2540,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1272,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2680,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
378,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3882,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3306,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1032,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3830,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2722,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
496,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1649,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1967,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
666,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4603,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1034,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3188,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2514,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3682,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4187,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2121,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
80,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
211,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4491,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2496,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2881,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4065,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1977,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4511,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4255,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
452,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
256,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3378,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1711,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1614,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4248,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4586,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
461,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2064,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2032,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2694,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1182,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
26,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1255,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4414,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1275,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2846,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2685,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1031,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3594,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3427,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1020,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1946,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3641,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4625,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2645,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3415,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3472,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
681,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
113,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4342,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3970,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2181,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1556,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1254,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1419,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3884,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
360,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4295,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3738,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3587,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2449,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1840,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2398,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
457,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1595,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
875,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3727,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
480,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3527,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4338,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2598,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2563,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3859,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2458,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3943,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4543,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
363,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3900,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
538,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2201,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
885,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2742,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4353,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
325,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1822,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2143,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4128,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
241,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3007,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3615,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4044,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
743,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
815,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4457,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4739,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
931,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3190,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
499,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2282,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
274,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
736,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4276,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1806,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2031,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1215,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3292,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
904,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2488,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3042,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3782,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3813,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2221,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2793,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4532,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
894,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
41,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2040,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4720,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
732,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2713,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2110,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3110,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4403,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3945,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
385,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2399,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2240,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1990,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4715,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3894,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1061,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3726,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4562,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
842,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3428,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4262,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4614,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2225,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1842,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1490,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
424,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3599,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4183,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2994,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
222,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1641,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1613,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
350,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
331,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1473,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1885,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2057,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3714,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1656,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
746,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2366,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2216,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3913,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1479,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
388,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2953,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3022,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4501,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
635,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1539,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2735,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2428,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4030,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
824,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4517,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3619,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
607,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2899,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1944,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4728,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1030,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1631,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2424,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
198,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3805,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
133,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4226,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3874,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2965,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1994,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1197,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3581,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3724,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4078,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4580,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1466,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2843,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2664,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4159,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3430,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
892,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2882,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2538,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2256,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1166,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4266,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4070,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1246,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2773,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
939,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
450,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4364,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2887,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3998,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3070,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
677,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1571,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1891,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2338,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1354,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1129,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4487,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1981,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4059,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1454,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3994,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
419,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
421,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1853,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3870,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3257,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2880,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3737,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
134,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3304,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
226,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1478,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1976,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
20,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2223,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2081,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3462,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
291,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
460,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
345,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2027,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3006,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
371,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
810,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4448,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2068,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
210,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4296,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2291,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4644,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1864,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
997,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1685,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2895,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2751,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2281,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
56,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4124,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3528,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2639,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1351,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2410,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2144,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2646,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2781,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
617,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1940,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1538,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3855,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3568,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4574,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3485,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3231,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1316,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2820,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2898,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
92,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4724,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4350,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
49,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3991,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3379,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
380,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1405,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
391,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4079,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4228,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
588,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2438,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1476,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
453,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3226,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2662,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3936,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3539,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2703,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
680,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3614,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2061,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1211,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3366,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2978,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
933,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2326,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1580,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1135,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3184,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2380,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4530,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4242,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2320,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2085,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2701,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1365,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4160,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4026,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
145,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4035,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4145,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2866,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4178,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3524,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
691,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
323,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2115,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2981,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1355,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2969,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1444,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2135,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1576,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
950,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4245,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4240,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2095,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2806,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2891,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4479,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1417,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1159,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2987,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2524,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3541,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3562,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3018,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
765,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1628,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1170,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1501,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3909,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2771,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1092,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
